GEO_ID,LocationName,NAME,Female_pt,Female_18over_pt,Pop,Pop_18over,Pop_20_24_pt,Pop_25_44_pt,Pop_45_64_pt,Pop_65_74_pt,Pop_75_84_pt,Pop_85over_pt,Pop_20_24_18over_pt,Pop_25_44_18over_pt,Pop_45_64_18over_pt,Pop_65_74_18over_pt,Pop_75_84_18over_pt,Pop_85over_18over_pt,Hispanic_pt,NH_White_pt,NH_Black_pt,EduLHigh_18over_pt,EduLHigh_25over_pt,Poverty_18over_pt,Insured_pt,Insured_19over_pt,Insured_19_64_pt,MHI,MHV
1400000US28047001502,28047001502,"Census Tract 15.02, Harrison County, Mississippi",52.83535393,49.7313891,5114,3909,10.28549081,28.49041846,22.93703559,8.017207665,4.888541259,0.15643332,13.45612689,37.27295984,30.0076746,10.48861601,6.39549757,0.204655922,12.92530309,59.60109503,20.57098162,12.56075723,9.82413584,15.32361218,80.74015121,75.73509934,70.77566785,44798,256900
1400000US28047001600,28047001600,"Census Tract 16, Harrison County, Mississippi",50.78813786,51.13719736,3743,2726,3.339567192,20.91904889,27.27758483,11.32781192,7.400480898,2.270905691,4.585473221,28.72340426,37.45414527,15.55392517,10.16140866,3.11812179,5.183008282,85.35933743,4.915842907,3.705062362,3.8996139,7.410124725,89.15308576,86.85082873,81.49300156,78723,208700
1400000US28047001700,28047001700,"Census Tract 17, Harrison County, Mississippi",54.97802408,54.20332356,5233,4092,6.267915154,26.46665393,28.77890311,8.618383337,5.656411236,0.974584368,8.015640274,33.84652981,36.80351906,11.02150538,7.233626588,1.246334311,1.528759794,53.20084082,41.94534684,12.31671554,12.52371917,29.17888563,83.16715543,79.70829069,75.9807074,30652,152100
1400000US28047001800,28047001800,"Census Tract 18, Harrison County, Mississippi",57.36885928,57.72038181,2402,1781,3.955037469,28.39300583,27.22731057,5.287260616,5.745212323,1.290591174,5.334081976,38.29309377,36.72094329,7.130825379,7.748455924,1.740595171,2.414654455,33.97169026,58.20149875,22.79618192,24.08088235,41.9427288,80.43297252,74.52884066,69.34707904,17500,86300
1400000US28047001900,28047001900,"Census Tract 19, Harrison County, Mississippi",48.49521204,51.84243964,2924,2361,8.447332421,22.98221614,31.94254446,9.610123119,3.932968536,1.983584131,10.46166878,28.46251588,39.55950868,11.90173655,4.87081745,2.456586192,5.813953488,51.2995896,41.17647059,15.84074545,15.09708738,21.21982211,78.79616963,76,70.87119188,40073,91300
1400000US28047002000,28047002000,"Census Tract 20, Harrison County, Mississippi",43.64358683,45.02351097,3524,2552,10.30079455,28.51872872,19.94892168,6.952326901,3.036322361,0.851305335,14.22413793,39.38087774,27.54702194,9.60031348,4.192789969,1.175548589,9.733257662,38.50737798,47.30419977,17.63322884,19.47368421,30.72100313,69.14984362,61.00200401,53.9517274,26875,81300
1400000US28047002300,28047002300,"Census Tract 23, Harrison County, Mississippi",53.04678999,55.13720485,1838,1567,8.705114255,33.67791077,23.39499456,12.02393906,5.059847661,1.741022851,10.21059349,39.50223357,27.44097001,14.10338226,5.934907466,2.042118698,3.373231774,37.43199129,52.82916213,27.95149968,30.32258065,31.78047224,63.43852013,59.4351733,47.85478548,24152,79500
1400000US28047002400,28047002400,"Census Tract 24, Harrison County, Mississippi",56.01711984,54.6640574,3972,3066,6.64652568,29.22960725,24.8489426,9.264853978,4.204431017,1.233635448,8.610567515,37.86692759,32.19178082,12.00260926,5.446836269,1.598173516,2.089627392,11.35448137,82.75427996,25.63600783,27.92825769,36.13829093,77.29103726,70.29801325,63.50574713,16789,80500
1400000US28047002500,28047002500,"Census Tract 25, Harrison County, Mississippi",42.47460757,35.99234205,2166,1567,19.71375808,36.38042475,5.263157895,1.3388735,0,0.646352724,27.24952138,50.28717294,7.275047862,1.85067007,0,0.89342693,10.15697138,74.56140351,9.926131117,2.488832163,2.751322751,5.716878403,100,100,100,54844,
1400000US28047002600,28047002600,"Census Tract 26, Harrison County, Mississippi",58.28513955,59.7097443,3977,2894,11.01332663,22.40382198,23.88735228,6.56273573,5.154639175,1.257229067,15.13476158,30.7878369,32.82653766,9.018659295,7.083621285,1.727712509,1.13150616,19.61277345,72.76841841,19.93780235,21.12855325,35.36585366,80.60426221,72.56360078,68.84444444,20908,86900
1400000US28047002700,28047002700,"Census Tract 27, Harrison County, Mississippi",51.21683153,54.29729153,6369,4689,5.950698697,23.26895902,31.27649553,5.809389229,5.385460826,1.083372586,8.082746854,31.60588612,42.48240563,7.890808275,7.314992536,1.471529111,7.348092322,77.56319673,11.46176794,10.1087652,11.13721805,20.89997867,87.2070931,83.32972505,79.93223873,44531,115500
1400000US28047002800,28047002800,"Census Tract 28, Harrison County, Mississippi",53.85729808,55.62913907,2761,2265,3.8391887,23.75950742,31.40166606,12.71278522,4.237595074,5.179282869,4.6799117,28.96247241,38.2781457,15.49668874,5.165562914,6.313465784,2.607750815,86.59905831,6.700470844,3.664459161,3.88940956,7.991169978,92.90490342,91.25057261,87.84987277,57614,168100
1400000US28047002900,28047002900,"Census Tract 29, Harrison County, Mississippi",52.73735274,54.89731438,1443,1266,2.633402633,14.13721414,30.90783091,20.37422037,14.76091476,4.365904366,3.001579779,16.11374408,35.22906793,23.22274882,16.82464455,4.976303318,0.97020097,78.23977824,12.33541234,6.161137441,4.836065574,4.739336493,91.51009047,90.2866242,82.21574344,62264,239800
1400000US28047003000,28047003000,"Census Tract 30, Harrison County, Mississippi",49.55428571,52.31167152,4375,3093,11.13142857,20.61714286,25.32571429,7.2,4.685714286,0.685714286,15.74523117,29.16262528,35.82282574,10.1842871,6.627869382,0.969932105,2.125714286,57.87428571,29.98857143,15.61590689,14.6875,16.84448755,82.92850596,81.54197975,77.49900438,37259,165100
1400000US28047003101,28047003101,"Census Tract 31.01, Harrison County, Mississippi",51.14709852,50.5043931,8151,6146,6.90712796,24.02159244,24.83130904,11.15200589,3.962703963,1.901607165,9.160429548,31.8581191,32.93198829,14.79010739,5.2554507,2.521965506,6.269169427,64.38473807,21.65378481,9.209241783,9.852859005,12.49593231,86.05999496,81.87769165,76.18832051,45038,132700
1400000US28047003102,28047003102,"Census Tract 31.02, Harrison County, Mississippi",48.52052672,50.17975402,6455,5285,3.02091402,20.40278854,34.25251743,11.97521301,6.305189775,1.022463207,3.689687796,24.91958373,41.83538316,14.62630085,7.701040681,1.248817408,0.263361735,85.18977537,12.54841208,19.35666982,17.74193548,16.41476947,85.74331718,83.0762987,77.63475463,52958,163600
1400000US28047003204,28047003204,"Census Tract 32.04, Harrison County, Mississippi",52.93644409,53.06611853,3729,2919,13.2207026,25.95870206,28.47948512,5.4974524,3.083936712,0.56315366,16.88934567,33.1620418,36.38232271,7.022953066,3.939705379,0.71942446,5.4974524,45.91043175,43.01421293,17.4717369,17.46098693,19.43193627,81.48046982,77.97744891,75.02996404,41297,92600
1400000US28047003205,28047003205,"Census Tract 32.05, Harrison County, Mississippi",51.7390552,53.94441954,5779,4462,8.063678837,26.89046548,26.1983042,6.229451462,5.606506316,1.159370133,10.4437472,34.82743165,33.93097266,8.068130883,7.261317795,1.501568803,1.107458038,66.96660322,30.14362346,9.97310623,8.510081173,10.57821605,82.81494353,79.56238361,75.23272214,47179,122800
1400000US28047003206,28047003206,"Census Tract 32.06, Harrison County, Mississippi",51.08685683,54.9825297,10903,7155,6.117582317,27.36861414,19.38915895,6.310189856,3.356874255,0.458589379,9.322152341,41.70510133,29.54577219,9.615653389,5.115303983,0.69881202,5.337980372,54.10437494,36.20104558,10.7617051,9.045469203,17.44234801,83.61597628,77.31018246,72.90934645,53844,164600
1400000US28047003207,28047003207,"Census Tract 32.07, Harrison County, Mississippi",57.88113695,60.11396011,6966,4914,8.627619868,32.15618719,19.79615274,6.503014643,1.20585702,0.559862188,12.23036223,45.58404558,28.06267806,9.218559219,1.709401709,0.793650794,3.402239449,53.86161355,35.63020385,8.241758242,8.867699642,23.48392348,85.09615385,80.72643292,78.07499403,35788,104300
1400000US28047003208,28047003208,"Census Tract 32.08, Harrison County, Mississippi",49.3565976,44.4475761,4585,3548,10.27262814,36.0087241,22.6172301,4.056706652,1.308615049,0.763358779,13.27508455,46.53325817,29.22773393,5.242390079,1.691093574,0.986471251,13.32606325,42.22464558,41.59214831,20.06764374,17.51431458,24.26218257,80.63371356,75.54309741,72.8721337,38150,99300
1400000US28047003301,28047003301,"Census Tract 33.01, Harrison County, Mississippi",52.67877412,55.30999703,8810,6742,8.626560726,28.71736663,22.83768445,8.036322361,5.062429058,1.70261067,11.2726194,37.52595669,29.84277662,10.50133492,6.615247701,2.224859092,2.67877412,58.86492622,24.38138479,8.958765945,9.476565173,17.43959178,82.30679157,79.5340838,74.67105263,40800,108600
1400000US28047003303,28047003303,"Census Tract 33.03, Harrison County, Mississippi",52.09940017,53.03058048,7002,5461,5.169951442,27.37789203,26.26392459,9.42587832,7.040845473,1.885175664,6.62882256,35.1034609,33.67515107,12.08569859,9.027650613,2.417139718,7.312196515,70.02285061,13.66752356,13.69712507,13.50922436,11.7194653,86.29597198,83.34915512,78.32747363,51125,174900
1400000US28047003304,28047003304,"Census Tract 33.04, Harrison County, Mississippi",50.88263359,54.01594114,4192,3262,3.411259542,25.66793893,28.14885496,8.754770992,9.184160305,1.240458015,4.383813611,32.98589822,36.1741263,11.2507664,11.80257511,1.59411404,4.770992366,71.66030534,10.56774809,5.456774985,4.509803922,6.744328633,88.52694611,86.11111111,81.45833333,64583,175500
1400000US28047003402,28047003402,"Census Tract 34.02, Harrison County, Mississippi",47.71315641,52.15617073,12397,9067,6.420908284,25.96595951,28.70855852,7.501814955,3.549245785,0.008066468,8.779089004,35.50237124,39.25223337,10.25697585,4.852762766,0.011029006,3.379849964,74.15503751,13.77752682,9.429800375,8.675911155,7.621043344,92.11299804,90.03277206,88.20540251,68065,187700
1400000US28047003403,28047003403,"Census Tract 34.03, Harrison County, Mississippi",52.75443511,48.03102625,2142,1676,7.843137255,22.40896359,32.58636788,8.916900093,4.761904762,1.307189542,10.02386635,28.63961814,41.64677804,11.39618138,6.085918854,1.670644391,4.715219421,90.19607843,0,8.412887828,9.406270847,9.486873508,91.70960187,89.39484721,86.8694362,71000,220400
1400000US28047003404,28047003404,"Census Tract 34.04, Harrison County, Mississippi",49.48604993,52.91704649,5448,4388,5.194566814,22.88913363,35.24229075,11.72907489,3.322320117,0,6.449407475,28.41841386,43.75569736,14.56244303,4.124886053,0,0.899412628,96.95301028,1.505139501,11.32634458,11.2616002,12.51139471,86.85384901,83.83671543,79.95904037,56188,160700
1400000US28047003501,28047003501,"Census Tract 35.01, Harrison County, Mississippi",50.38145823,49.19110212,10355,7912,5.610816031,30.79671656,25.0313858,10.1303718,2.665379044,0.21245775,7.343276036,40.30586451,32.760364,13.25834176,3.488372093,0.278058645,1.342346692,90.25591502,4.770642202,17.80839232,16.9332211,13.69100342,79.96319969,76.08247423,71.09034268,53173,155600
1400000US28047003502,28047003502,"Census Tract 35.02, Harrison County, Mississippi",48.91707317,50.16568952,5125,3923,3.668292683,25.71707317,32.76097561,9.307317073,2.536585366,0.312195122,4.792250828,33.59673719,42.79887841,12.15906194,3.313790466,0.407851134,1.170731707,95.39512195,2.497560976,27.73387713,28.72928177,14.70813153,86.86473808,85.43063435,82.64208909,50360,105900
1400000US28047003504,28047003504,"Census Tract 35.04, Harrison County, Mississippi",52.27717239,51.26847965,7158,5479,8.242525845,27.66135792,24.01508801,9.024867281,3.925677564,0.433081866,10.76838839,36.13798138,31.37433838,11.79047271,5.128673116,0.565796678,7.809443979,77.66135792,10.93880972,13.19583866,11.57397466,5.386160307,89.36263097,86.74087092,84.02594283,53409,178000
1400000US28047003505,28047003505,"Census Tract 35.05, Harrison County, Mississippi",51.16200741,48.31172988,8907,6249,4.513304143,28.52812395,22.85842596,7.241495453,3.166049175,0.729763108,6.433029285,40.662506,32.58121299,10.32165146,4.512722036,1.040166427,8.948018412,64.35387897,20.16391602,10.25764122,8.098401867,10.75496258,81.34259259,81.69673838,78.30557269,61506,163200
1400000US28047003600,28047003600,"Census Tract 36, Harrison County, Mississippi",51.48619958,49.92784993,942,693,0.318471338,21.12526539,34.92569002,9.023354565,2.866242038,1.061571125,0.432900433,28.71572872,47.47474747,12.26551227,3.896103896,1.443001443,8.81104034,39.17197452,34.39490446,9.668109668,8.461538462,27.55102041,80.28634361,77.47747748,72.42647059,34602,151800
1400000US28047003700,28047003700,"Census Tract 37, Harrison County, Mississippi",48.00135501,49.77836879,2952,2256,4.573170732,31.06368564,22.12059621,6.808943089,5.216802168,4.200542005,5.984042553,40.64716312,28.94503546,8.909574468,6.826241135,5.496453901,11.24661247,41.56504065,35.2303523,17.81914894,19.08247926,31.64893617,70.52704577,65.40219378,55.7050907,30625,87500
1400000US28047003800,28047003800,"Census Tract 38, Harrison County, Mississippi",54.7107438,53.16326531,1210,980,4.545454545,23.14049587,30.33057851,15.95041322,4.049586777,2.975206612,5.612244898,28.57142857,37.44897959,19.69387755,5,3.673469388,13.30578512,79.75206612,4.545454545,12.75510204,13.51351351,19.08163265,74.87603306,71.32653061,60.82621083,50938,141300
1400000US28047003900,28047003900,"Census Tract 39, Harrison County, Mississippi",46.67268895,45.73829532,3321,2499,3.824149353,27.76272207,24.72146944,6.323396567,6.504065041,3.131586871,5.082032813,36.8947579,32.85314126,8.403361345,8.643457383,4.161664666,8.943089431,54.01987353,31.16531165,20.68827531,20.50153982,25.77030812,78.19776232,71.32382892,64.67532468,34637,98400
1400000US28047980000,28047980000,"Census Tract 9800, Harrison County, Mississippi",0,0,93,93,15.05376344,63.44086022,21.50537634,0,0,0,15.05376344,63.44086022,21.50537634,0,0,0,0,15.05376344,80.64516129,18.27956989,21.51898734,,,,,,
1400000US28047990000,28047990000,"Census Tract 9900, Harrison County, Mississippi",,,0,0,,,,,,,,,,,,,,,,,,,,,,,
1400000US28049000100,28049000100,"Census Tract 1, Hinds County, Mississippi",51.7619751,53.75527426,4739,3555,6.267144967,28.31821059,23.65477949,6.984595906,2.912006752,4.072589154,8.35443038,37.74964838,31.53305204,9.310829817,3.88185654,5.428973277,2.173454315,49.94724625,44.24984174,5.682137834,2.08,6.947960619,94.87233594,93.70101597,92.202659,70991,144600
1400000US28049000200,28049000200,"Census Tract 2, Hinds County, Mississippi",54.09356725,53.79581152,5130,3820,6.1208577,28.94736842,21.40350877,8.226120858,4.795321637,3.021442495,8.219895288,38.87434555,28.7434555,11.04712042,6.439790576,4.057591623,3.625730994,68.46003899,27.66081871,1.492146597,0.205519671,1.884816754,93.72319688,92.4478479,90.35087719,91061,193400
1400000US28049000301,28049000301,"Census Tract 3.01, Hinds County, Mississippi",55.78318395,58.35475578,2343,1556,4.353393086,36.36363636,19.67562953,3.115663679,0,0.341442595,6.555269923,54.75578406,29.62724936,4.69151671,0,0.514138817,0.128040973,3.841229193,95.47588562,7.519280206,7.030129125,27.18508997,86.39863131,80.1320132,79.0097629,35673,57400
1400000US28049000302,28049000302,"Census Tract 3.02, Hinds County, Mississippi",52.10330138,53.04816437,3756,2969,8.972310969,43.3972311,18.61022364,4.04685836,2.183173589,0.71884984,11.35062311,54.90063995,23.54328057,5.119568878,2.761872684,0.909397103,0.638977636,5.031948882,92.57188498,4.378578646,4.942084942,14.01145167,83.9456869,81.87964841,80.126066,33411,98000
1400000US28049000400,28049000400,"Census Tract 4, Hinds County, Mississippi",59.15004337,60.04056795,3459,2465,7.545533391,30.06649321,19.71668112,6.764960971,3.237930038,2.746458514,10.58823529,42.19066937,27.6673428,9.492900609,4.543610548,3.853955375,2.486267707,36.16652212,60.7111882,10.46653144,11.04946833,20.97329888,89.71652593,87.28627795,85.40596095,47139,138500
1400000US28049000500,28049000500,"Census Tract 5, Hinds County, Mississippi",60.96393779,59.24805532,5851,4628,4.272773885,28.08066997,29.07195351,9.964108699,4.836780038,1.606562981,5.401901469,35.50129646,36.7545376,12.59723423,6.114952463,2.031114952,0.632370535,1.162194497,96.76978294,16.48660328,16.05483271,24.74070873,83.04563323,79.55487672,74.13745515,28356,74400
1400000US28049000600,28049000600,"Census Tract 6, Hinds County, Mississippi",50.59016393,50.22736668,3050,2419,6.196721311,23.90163934,25.96721311,8.229508197,7.737704918,4.590163934,7.813145928,30.13642001,32.74080198,10.37618851,9.756097561,5.787515502,0.754098361,1.147540984,97.73770492,19.18147995,19.83240223,15.75031005,82,82.15628918,75.82106455,31417,70400
1400000US28049000700,28049000700,"Census Tract 7, Hinds County, Mississippi",54.59317585,56.11804767,6096,4405,8.43175853,26.52559055,23.95013123,6.57808399,2.690288714,0.721784777,11.66855846,36.70828604,33.14415437,9.103291714,3.723041998,0.998864926,0,5.019685039,94.37335958,18.11577753,16.3049376,22.75940707,85.50057537,80.78099271,77.56727073,36011,65800
1400000US28049000800,28049000800,"Census Tract 8, Hinds County, Mississippi",49.46832078,50.01583782,4514,3157,12.38369517,22.19760744,21.88746123,7.288435977,3.43376163,1.617190961,17.70668356,31.73899271,31.29553373,10.42128603,4.909724422,2.312321825,0,0.642445724,99.22463447,24.26354134,26.06988614,38.23249921,84.73637572,78.32748165,73.64130435,22091,43400
1400000US28049000900,28049000900,"Census Tract 9, Hinds County, Mississippi",55.05387378,53.54126056,1949,1539,5.438686506,28.83530015,24.93586455,9.132888661,6.464853771,2.873268343,6.887589344,36.51721897,31.57894737,11.56595192,8.187134503,3.638726446,0.051308363,0.102616727,99.58953309,18.90838207,19.60227273,38.20662768,72.39610056,64.69816273,53.78006873,23984,42500
1400000US28049001000,28049001000,"Census Tract 10, Hinds County, Mississippi",43.90602056,48.9968321,1362,947,7.121879589,20.4845815,24.22907489,12.70190896,1.835535977,2.055800294,10.24287223,29.46145723,34.8468849,18.26821542,2.639915523,2.956705385,2.202643172,0.587371512,96.76945668,22.38648363,22.51497006,30.81967213,80.54331865,72.63045793,63.95511921,20893,41600
